File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
4511cef4-26fe-42c4-beab-d496de657080	e40eab4d-a15e-4d00-8d31-72c750fc5784.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A82F	TCGA-FA-A82F-01A	Primary Tumor
751d25ec-3f09-45b5-a7b8-41f4fa9b2970	8a8b0c53-511d-4015-b4ce-966d4550914f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-A7CR	TCGA-FF-A7CR-01A	Primary Tumor
bf9bae2b-2f0f-4250-a2bd-2d1e80aa9b0f	3ed4d69f-25bc-43b5-aa05-749ec88030a3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A7Q1	TCGA-FA-A7Q1-01A	Primary Tumor
98aecc2a-29b0-4894-af4e-62669a43ec5f	50045f3d-c6ef-4073-8337-e0ba4f90fe95.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-8693	TCGA-FA-8693-01A	Primary Tumor
621c3006-906b-4b7f-a893-a3e4c9cc22f5	71b09447-3f46-4f93-a02c-59a71230352d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-A7CX	TCGA-FF-A7CX-01A	Primary Tumor
ed42b3a6-bb2e-4fb8-ae3f-27c3c26e2f34	022f7971-1cbd-4861-99ba-f1a2f155254f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TY	TCGA-GS-A9TY-01A	Primary Tumor
8176f097-1d28-4054-a378-08bced27c146	8936c54b-2cae-4961-b930-4a70ee7027a3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-A4D6	TCGA-GR-A4D6-01A	Primary Tumor
08b8f3e7-ff9c-4905-a86b-5701be0dd629	a7162d4d-d343-480e-9900-268e5b3a4740.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6909	TCGA-G8-6909-01A	Primary Tumor
83a0dbed-743d-4831-87a1-ad93dacbfc34	80d693b7-f6a2-4cb5-8e42-d71e8c279e7d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A86F	TCGA-FA-A86F-01A	Primary Tumor
7d0393a4-64cc-48d2-9cdd-4c9568de202f	493d0c3a-695e-42b2-b29c-89f068836738.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9U3	TCGA-GS-A9U3-01A	Primary Tumor
65a4e85d-e5aa-44d9-9013-ac2aabb37803	aace959f-44a2-451d-9cef-3ebc3d1220dd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-7351	TCGA-GR-7351-01A	Primary Tumor
78eb0441-d07c-4a73-a067-13c190aa77ec	ae1c8cef-49ad-472e-90b7-1cc9eca4a85a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-RQ-AAAT	TCGA-RQ-AAAT-01A	Primary Tumor
61d4dd65-4e74-4682-aa9e-81d654bbc362	6208c9de-c3bc-4a23-8f7c-e0388128f3d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TV	TCGA-GS-A9TV-01A	Primary Tumor
55a891ab-844d-4234-9721-f5b371782efb	e5e9a2f1-1a0d-424f-9940-aec0eb9725ce.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9U4	TCGA-GS-A9U4-01A	Primary Tumor
d6eee7e4-a8ba-406d-9e2c-846c1a6a0d93	0e3a17b5-c30c-4fd6-9f46-d625ed0bbdb7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8061	TCGA-FF-8061-01A	Primary Tumor
8d8b0e13-fb54-45fe-855e-718dbf3bc219	ce79c39f-0752-4789-a46e-dde431b886da.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8046	TCGA-FF-8046-01A	Primary Tumor
871ee67b-b56f-4832-955a-74b9ea241cb0	98f19837-11d9-4d6b-9b83-98eece1e27ea.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A4XK	TCGA-FA-A4XK-01A	Primary Tumor
8da32aca-a75e-4188-9808-4910cf31d2b5	c20943a7-380e-4381-9c2f-7df2b87f4641.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TQ	TCGA-GS-A9TQ-01A	Primary Tumor
e2c43df6-95a8-4190-a488-7cf186627840	38b4af20-2579-4efd-8657-e93c55035e24.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8041	TCGA-FF-8041-01A	Primary Tumor
239e153d-9177-4423-9436-20df798b9921	7245ed48-6f45-47a4-a1d4-5062fdf681eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6326	TCGA-G8-6326-01A	Primary Tumor
19b3a233-4b06-4238-a02b-ffd7fdc6c39c	4112a9e3-7d2b-4689-9f56-e96772799bb9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8043	TCGA-FF-8043-01A	Primary Tumor
089b9d59-50c0-4095-adc9-b7842a95da83	5d570ef7-7e19-4649-b9be-0d1c46e1e371.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A6HO	TCGA-FA-A6HO-01A	Primary Tumor
37f16e16-2e7a-4fb3-8dcf-456b52b403e2	8db8ef89-7350-401a-8322-455ce62f95c6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A4BB	TCGA-FA-A4BB-01A	Primary Tumor
1166f64d-2655-4d2a-a600-5c35cae739f3	f86bb7bd-dcf2-4613-ab53-9d5610851678.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A6HN	TCGA-FA-A6HN-01A	Primary Tumor
a894117b-84bb-45e4-9ab1-a35620c18cca	0628ef76-b9f2-4cb9-91ab-a8a258735a92.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6325	TCGA-G8-6325-01A	Primary Tumor
30407c01-ec96-4047-95ba-ae8b845c9cbf	af25bcb2-3ab8-4ef8-a2f6-437871c5e9e7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-A4D5	TCGA-GR-A4D5-01A	Primary Tumor
d2499ce1-3195-43cb-ad9a-f15f20c50b42	bf1bfca6-3e76-44f8-aac3-a39c7cb10e16.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6907	TCGA-G8-6907-01A	Primary Tumor
3835c164-61da-47df-9216-2c4146a43943	b5dd2886-be09-438c-9b24-3cb5e67df4a7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8042	TCGA-FF-8042-01A	Primary Tumor
766f7127-6dde-456e-9553-b2655b5c5c1b	b1309b46-d5d6-4511-8286-a7ea9ab0f723.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-A7CW	TCGA-FF-A7CW-01A	Primary Tumor
0f9cb6aa-0723-4c9c-9f6b-b933fc1f1255	af0f8db0-a63b-46c5-8b91-f8f02784f7b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-7353	TCGA-GR-7353-01A	Primary Tumor
c864ed4f-ab52-4f21-b9b8-3d32de86464a	e26dce72-924c-4199-a449-f0a5b7326eb6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8047	TCGA-FF-8047-01A	Primary Tumor
315f176e-0a9f-47ae-a905-321eaae91d92	10f2cac6-6c82-42fa-9916-4a3e370241ba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-VB-A8QN	TCGA-VB-A8QN-01A	Primary Tumor
36393056-9f92-4a9f-bf18-fe69765c8f1b	a39253da-8dc4-46c2-bd29-491a61ea4471.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FM-8000	TCGA-FM-8000-01A	Primary Tumor
51292929-50d1-482b-a0e4-3736b78d67d8	eab55ba0-c97b-452c-ab25-eb094864b40c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6914	TCGA-G8-6914-01A	Primary Tumor
5ea1c17c-ba69-41e8-9ef2-b7a223b3e73a	70f51d15-f78d-4d0d-9fbc-08f629c92814.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6906	TCGA-G8-6906-01A	Primary Tumor
9643a07c-905a-410c-9b23-5af7dae3c073	c6fabdd4-e882-437d-bb68-0080ef9e7bde.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TU	TCGA-GS-A9TU-01A	Primary Tumor
32353f8c-7418-491f-8909-5ed863459f07	c6d57de1-880e-4a86-89cb-95096001f00a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-A4D9	TCGA-GR-A4D9-01B	Primary Tumor
dc9385d3-dafc-4145-9683-ec715e7a6187	d5b2e114-df2a-4c4f-acf7-3452392d2e18.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-A4D4	TCGA-GR-A4D4-01A	Primary Tumor
29d0e054-dad6-487c-bf45-a39169739b14	f881488e-5cf3-49e3-bd33-0d8c55ab04c1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6324	TCGA-G8-6324-01A	Primary Tumor
f5949803-fa51-4b52-9833-c6d913f4bc86	b8b1a7e7-9b38-432f-9032-958873edc615.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TX	TCGA-GS-A9TX-01A	Primary Tumor
7097e4f2-3247-4152-8587-762e702a5ce0	391676ca-e930-4704-906d-4c5a588cb8c7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A7DS	TCGA-FA-A7DS-01A	Primary Tumor
bc442488-6b56-4a0d-b2aa-ce7fbb28e40c	6a7edd2e-d226-4b9d-ad14-416d8fdab0ba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-RQ-A6JB	TCGA-RQ-A6JB-01A	Primary Tumor
2d56b73a-0fcd-47a6-86e7-7dc0996d54a2	a86ba771-3558-44fe-a5b7-545c4a69dc3f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TW	TCGA-GS-A9TW-01A	Primary Tumor
a9aa1fc9-3563-4feb-a59f-1506123a3cec	e1b794ef-6641-4c63-b4b9-83b77c814894.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-RQ-A68N	TCGA-RQ-A68N-01A	Primary Tumor
fc613497-afd8-45c0-9efd-8021a4ba85d8	19877f23-cba6-4720-acb5-fcd5cd783495.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TT	TCGA-GS-A9TT-01A	Primary Tumor
7f17172d-5a0d-4fb7-88f1-37f999d07363	88c0d7d0-7304-4ec2-b4b2-77dd5f589b68.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TZ	TCGA-GS-A9TZ-01A	Primary Tumor
c823ae23-48b5-4350-84e5-d85da774af92	86e41aff-7da3-4670-94e1-30faaa42e42e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-A7CQ	TCGA-FF-A7CQ-01A	Primary Tumor
24265fc7-42a8-4cc4-bcc8-36979ccdc51b	e703c136-c6c9-4173-b7bc-0d7aea750950.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8062	TCGA-FF-8062-01A	Primary Tumor
